date	L1	mp_tot	mt_tot	L1sum_MP	L1sum_MT	L1rel_MP	L1rel_MT	MP_std_L1	MT_std_L1	cor	newL1
2012-04-04	10_TCA cycle	26107	731291.7835318	1156	4976.0669769	0.044279312061899105	0.00680448910948774	0.3692101209085353	0.4163304131571444	0.09258044372038561	10 TCA cycle, r = 0.09
2012-04-04	11_Nitrogen cycle	26107	731291.7835318	584	5666.4852016	0.022369479449955952	0.007748596838095877	0.5108448826720765	0.48538366352168794	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2012-04-04	12_Transporters	26107	731291.7835318	454	7861.0525067	0.017389972038150688	0.010749543046600037	0.9109551935265464	0.5251009665023183	0.4050764580417668	12 Transporters, r = 0.41
2012-04-04	13_Hydrogen metabolism	26107	731291.7835318	28	485.3411682	0.0010725092886965182	6.636764956609076e-4	0.81269070547401	0.5904383215069736	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2012-04-04	14_Methanogenesis	26107	731291.7835318	124	819.6239048	0.004749683992798866	0.001120789161395465	0.3393135271675131	0.3458063968712239	0.4722145386853077	14 Methanogenesis, r = 0.47
2012-04-04	15_Methylotrophy	26107	731291.7835318	396	2019.3906908	0.015168345654422186	0.002761402132876811	0.8436794826864319	0.4819089027111849	0.2250221355194813	15 Methylotrophy, r = 0.23
2012-04-04	16_Embden Meyerhof-Parnos (EMP)	26107	731291.7835318	946	5510.2636873	0.03623549239667522	0.007534972785675211	0.6980955879785049	0.5024083052240309	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2012-04-04	17_Gluconeogenesis	26107	731291.7835318	464	2459.0229494	0.017773011069828017	0.0033625742894635847	0.5265410946643327	0.4145440223797901	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2012-04-04	18_Sulfur compounds metabolism	26107	731291.7835318	61	1593.4000914	0.0023365380932317	0.0021788841708361836	0.10146729902807868	0.42292987182148034	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2012-04-04	19_Saccharide and derivated synthesis	26107	731291.7835318	246	10547.4029681	0.009422760179262267	0.014422974803793004	0.5459066863608802	0.1863704861008235	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2012-04-04	20_Hydrolysis of polymers	26107	731291.7835318	209	4859.4586762	0.008005515762056154	0.006645033877901744	0.7420792684188546	0.33046066056330087	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2012-04-04	21_Cellular response to stress	26107	731291.7835318	1079	29973.6703673	0.04132991151798368	0.04098729268164491	0.8825190671511591	0.4913229356803149	0.07436784169950893	21 Cellular response to stress, r = 0.07
2012-04-10	01_Fermentation	26682	1054177.2405019	3000	33175.1957278	0.11243534967393748	0.03147022573927425	0.5285263543576861	0.3799948528838492	0.3682547599093568	01 Fermentation, r = 0.37
2012-04-10	02_Homoacetogenesis	26682	1054177.2405019	252	4475.6966312	0.00944456937261075	0.0042456775381235655	0.40198266420598433	0.52700318306703	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2012-04-10	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	26682	1054177.2405019	11	682.4226761	4.1226294880443746e-4	6.473509860401601e-4	0.2367013966968993	0.5873030797524138	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2012-04-10	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	26682	1054177.2405019	39	721.0859954	0.0014616595457611872	6.840272846876174e-4	0.6885379403813702	0.39594233524911165	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2012-04-10	05_Fatty acid oxidation	26682	1054177.2405019	927	9226.2704247999991	0.03474252304924668	0.008752105500216755	0.39934247421236685	0.43098090065789013	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2012-04-10	06_Amino acid utilization biosynthesis metabolism	26682	1054177.2405019	3469	51202.294567100005	0.13001274267296303	0.04857085943415198	0.4852429866445682	0.5979469737442307	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2012-04-10	07_Nucleic acid metabolism	26682	1054177.2405019	2781	19353.643170800002	0.10422756914774005	0.018359003047329705	0.42826113122808823	0.5717471739238619	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2012-04-10	08_Hydrocarbon degradation	26682	1054177.2405019	110	1319.2497099	0.004122629488044374	0.0012514496227142007	0.5264258440165214	0.6698428815130847	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2012-04-10	09_Carbohydrate Active enzyme - CAZy	26682	1054177.2405019	96	6740.8497216	0.0035979311895659996	0.006394417810036045	0.5175850778627678	0.2741848697513665	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2012-04-10	10_TCA cycle	26682	1054177.2405019	1287	7613.1923737	0.04823476501011918	0.007221928231039511	0.5052929924517008	0.5050819210402799	0.09258044372038561	10 TCA cycle, r = 0.09
2012-04-10	11_Nitrogen cycle	26682	1054177.2405019	593	6450.0007338	0.02222472078554831	0.006118516399319261	0.5019924058504407	0.24183346896382987	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2012-04-10	12_Transporters	26682	1054177.2405019	431	11588.932763100001	0.016153211903155686	0.010993343735615505	0.811783755795023	0.5505905597384195	0.4050764580417668	12 Transporters, r = 0.41
2012-04-10	13_Hydrogen metabolism	26682	1054177.2405019	23	567.000256	8.620043475001874e-4	5.378604604763122e-4	0.6478088846507823	0.46567562686058966	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2012-04-10	14_Methanogenesis	26682	1054177.2405019	99	1106.3170594	0.003710366539239937	0.0010494602016576226	0.18746202691470087	0.31290636010485323	0.4722145386853077	14 Methanogenesis, r = 0.47
2012-04-10	15_Methylotrophy	26682	1054177.2405019	291	2904.1652172	0.010906228918371936	0.0027549117032893916	0.42104285450123796	0.4782713680785064	0.2250221355194813	15 Methylotrophy, r = 0.23
2012-04-10	16_Embden Meyerhof-Parnos (EMP)	26682	1054177.2405019	739	8238.67129	0.027696574469679935	0.007815261963042875	0.3128250225010764	0.5719791460708791	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2012-04-10	17_Gluconeogenesis	26682	1054177.2405019	483	3757.0637011999997	0.018102091297503935	0.0035639772486562504	0.561412308861019	0.577516747180862	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2012-04-10	18_Sulfur compounds metabolism	26682	1054177.2405019	93	2284.2091652	0.003485495839892062	0.0021668169994947667	0.1844455463475348	0.41552106792130744	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2012-04-10	19_Saccharide and derivated synthesis	26682	1054177.2405019	185	24402.6904181	0.006933513229892812	0.023148565042517645	0.36210131498010123	1	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2012-04-10	20_Hydrolysis of polymers	26682	1054177.2405019	181	9373.2957202	0.006783599430327561	0.008891574737220962	0.5629681372526798	0.9563935971010095	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2012-04-10	21_Cellular response to stress	26682	1054177.2405019	873	44393.8184482	0.03271868675511581	0.04211229074445189	0.44876325242763	0.5799785862289784	0.07436784169950893	21 Cellular response to stress, r = 0.07
2012-04-17	01_Fermentation	20228	890030.5847769	2046	26335.2225217	0.10114692505438007	0.029589120837124193	0.3221694610057924	0.24272244562260106	0.3682547599093568	01 Fermentation, r = 0.37
2012-04-17	02_Homoacetogenesis	20228	890030.5847769	210	3888.7695342	0.010381649199129919	0.004369253821962512	0.5696578560583972	0.6050169256973543	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2012-04-17	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	20228	890030.5847769	20	522.207043	9.887284951552303e-4	5.86729323611839e-4	0.567679963566853	0.49566162287842447	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2012-04-17	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	20228	890030.5847769	35	704.3884148	0.0017302748665216532	7.914204599795477e-4	0.8249228496349056	0.6217703897722824	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2012-04-17	05_Fatty acid oxidation	20228	890030.5847769	606	8077.2671679	0.02995847340320348	0.009075269216646855	0.2467809358405719	0.4840495345921814	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2012-04-17	06_Amino acid utilization biosynthesis metabolism	20228	890030.5847769	2822	40774.1095512	0.139509590666403	0.04581203191058953	0.6624646460820884	0.41140023131658926	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2012-04-17	07_Nucleic acid metabolism	20228	890030.5847769	2222	16725.7679393	0.10984773581174609	0.018792351886977653	0.5005619700126457	0.6308736080960907	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2012-04-17	08_Hydrocarbon degradation	20228	890030.5847769	45	987.9083329	0.0022246391140992683	0.0011099712187392242	0.23158437761671494	0.5277910435433487	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2012-04-17	09_Carbohydrate Active enzyme - CAZy	20228	890030.5847769	110	7008.4262725	0.005438006723353767	0.007874365659306833	1	0.4426236200529931	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2012-04-17	10_TCA cycle	20228	890030.5847769	994	5894.3326932	0.04913980620921495	0.0066226181369683	0.5364299082108033	0.37766292317376776	0.09258044372038561	10 TCA cycle, r = 0.09
2012-04-17	11_Nitrogen cycle	20228	890030.5847769	387	4857.2324481	0.019131896381253708	0.005457377006114391	0.3128558421466774	0.1430526824366589	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2012-04-17	12_Transporters	20228	890030.5847769	260	8470.9633552	0.012853470437017995	0.009517609282296044	0.5471891136492183	0.3963011231846671	0.4050764580417668	12 Transporters, r = 0.41
2012-04-17	13_Hydrogen metabolism	20228	890030.5847769	1	351.69527350000004	4.943642475776152e-5	3.951496493664405e-4	0.011350291883772377	0.3241596005201039	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2012-04-17	14_Methanogenesis	20228	890030.5847769	93	832.6057621	0.004597587502471821	9.354799445557318e-4	0.31709117329453496	0.2603336790637317	0.4722145386853077	14 Methanogenesis, r = 0.47
2012-04-17	15_Methylotrophy	20228	890030.5847769	188	2449.6736146000003	0.009294047854459166	0.002752347679393567	0.261177038740513	0.476834371406028	0.2250221355194813	15 Methylotrophy, r = 0.23
2012-04-17	16_Embden Meyerhof-Parnos (EMP)	20228	890030.5847769	420	7269.5490496	0.020763298398259838	0.008167751955874894	0	0.6594710193630662	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2012-04-17	17_Gluconeogenesis	20228	890030.5847769	259	2920.5020166	0.012804034012260233	0.0032813501766706917	0	0.3488184986115701	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2012-04-17	18_Sulfur compounds metabolism	20228	890030.5847769	162	1980.4049583	0.008008700810757366	0.0022250976451516206	0.5111134519689619	0.45130326265696236	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2012-04-17	19_Saccharide and derivated synthesis	20228	890030.5847769	315	13764.9609958	0.01557247379869488	0.01546571683179899	1	0.2836023828730878	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2012-04-17	20_Hydrolysis of polymers	20228	890030.5847769	188	5920.9590812999995	0.009294047854459166	0.006652534398898415	0.9309550814524132	0.3325504614736799	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2012-04-17	21_Cellular response to stress	20228	890030.5847769	880	42224.9759241	0.04350405378683014	0.04744216282711717	0.9920327399581716	1	0.07436784169950893	21 Cellular response to stress, r = 0.07
2012-04-25	01_Fermentation	30952	1002625.7694414	3508	29556.018776	0.11333677952959421	0.029478614730266466	0.5450048507694613	0.23465833431860592	0.3682547599093568	01 Fermentation, r = 0.37
2012-04-25	02_Homoacetogenesis	30952	1002625.7694414	297	4243.9318857	0.009595502713879555	0.0042328174829023716	0.42898973045366967	0.5188846266007625	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2012-04-25	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	30952	1002625.7694414	8	517.502742	2.584647195657793e-4	5.1614745777811e-4	0.14839791035190364	0.3889633774857749	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2012-04-25	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	30952	1002625.7694414	57	793.1301303	0.0018415611269061772	7.910530074864147e-4	0.8814265757840302	0.6209977049026123	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
2012-04-25	05_Fatty acid oxidation	30952	1002625.7694414	1463	8729.5681756	0.047266735590591885	0.008706706372072968	0.7987348872453853	0.42352564008899596	0.616717008030189	05 Fatty acid oxidation, r = 0.62
2012-04-25	06_Amino acid utilization biosynthesis metabolism	30952	1002625.7694414	3838	50693.8015075	0.1239984492116826	0.05056103987407325	0.37300963634891227	0.7325192421226167	0.06686700907601052	06 Amino acid utilization biosynthesis metabolism, r = 0.07
2012-04-25	07_Nucleic acid metabolism	30952	1002625.7694414	3556	19064.8208375	0.11488756784698889	0.0190148921148533	0.5653970728246334	0.6612371603438634	-0.10829920672427543	07 Nucleic acid metabolism, r = -0.11
2012-04-25	08_Hydrocarbon degradation	30952	1002625.7694414	84	993.0925191	0.0027138795554406824	9.904917162195908e-4	0.3075849575603111	0.4078272720010467	0.49222633677664324	08 Hydrocarbon degradation, r = 0.49
2012-04-25	09_Carbohydrate Active enzyme - CAZy	30952	1002625.7694414	123	7843.789800699999	0.0039738950633238564	0.007823247755810291	0.6161520005542293	0.43680568816624515	0.1545113163858447	09 Carbohydrate Active enzyme - CAZy, r = 0.15
2012-04-25	10_TCA cycle	30952	1002625.7694414	1135	6560.9849256	0.03666968208839493	0.006543802409203354	0.10740943417773359	0.3609059535393869	0.09258044372038561	10 TCA cycle, r = 0.09
2012-04-25	11_Nitrogen cycle	30952	1002625.7694414	719	9598.8280688	0.023229516670974414	0.009573689766768975	0.5634390371979187	0.7580706593843611	0.04215474781349103	11 Nitrogen cycle, r = 0.04
2012-04-25	12_Transporters	30952	1002625.7694414	513	10216.6324901	0.016574050142155596	0.010189876224498066	0.8455292914353614	0.4665872695118413	0.4050764580417668	12 Transporters, r = 0.41
2012-04-25	13_Hydrogen metabolism	30952	1002625.7694414	17	384.0610234	5.49237529077281e-4	3.830552087385253e-4	0.4028285900240665	0.3121664153846359	0.6362212971779774	13 Hydrogen metabolism, r = 0.64
2012-04-25	14_Methanogenesis	30952	1002625.7694414	174	956.4500328	0.005621607650555699	9.539451926643316e-4	0.4667076309448606	0.2688506593183981	0.4722145386853077	14 Methanogenesis, r = 0.47
2012-04-25	15_Methylotrophy	30952	1002625.7694414	386	2586.7768483	0.01247092271904885	0.0025800023569523744	0.5761997760531329	0.3802441425596766	0.2250221355194813	15 Methylotrophy, r = 0.23
2012-04-25	16_Embden Meyerhof-Parnos (EMP)	30952	1002625.7694414	978	8186.2391944	0.031597311966916515	0.008164800311247594	0.488823826352816	0.6587383888686215	0.2882508431747306	16 Embden Meyerhof-Parnos (EMP), r = 0.29
2012-04-25	17_Gluconeogenesis	30952	1002625.7694414	528	3287.7644758	0.01705867149134143	0.003279154172978953	0.4508456065868544	0.34704152022579826	0.012993814114130428	17 Gluconeogenesis, r = 0.01
2012-04-25	18_Sulfur compounds metabolism	30952	1002625.7694414	40	2171.6284578	0.0012923235978288964	0.0021659411955967326	0.026053656615249124	0.4149833562114164	0.21048018627130016	18 Sulfur compounds metabolism, r = 0.21
2012-04-25	19_Saccharide and derivated synthesis	30952	1002625.7694414	285	14636.0703307	0.009207805634530887	0.014597740031013065	0.5300344966071294	0.2026667070989712	0.010401692915939483	19 Saccharide and derivated synthesis, r = 0.01
2012-04-25	20_Hydrolysis of polymers	30952	1002625.7694414	253	6886.976039900001	0.00817394675626777	0.006868939787710614	0.7667682467992392	0.3928454968120765	-0.09085046309217551	20 Hydrolysis of polymers, r = -0.09
2012-04-25	21_Cellular response to stress	30952	1002625.7694414	1010	43413.8157275	0.032631170845179636	0.04330011959665414	0.44435499043691723	0.6735856270888614	0.07436784169950893	21 Cellular response to stress, r = 0.07
2012-05-03	01_Fermentation	23655	895512.7313109	2956	25036.9102828	0.12496300993447475	0.02795818463256197	0.7575369682792773	0.12370593642426363	0.3682547599093568	01 Fermentation, r = 0.37
2012-05-03	02_Homoacetogenesis	23655	895512.7313109	238	3722.9059077	0.010061297822870428	0.0041572897598565785	0.5123361883046248	0.4712039538688647	0.08573147387830989	02 Homoacetogenesis, r = 0.09
2012-05-03	03_Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans)	23655	895512.7313109	8	495.5794439	3.381948848023674e-4	5.534030132375048e-4	0.19417510552577136	0.4452824100260905	-0.3020854101953823	03 Superpathway of thiosulfate metabolism (Desulfovibrio sulfodismutans), r = -0.3
2012-05-03	04_Utililization of sugar, conversion of pentose to EMP pathway intermediates	23655	895512.7313109	45	659.6710113	0.0019023462270133164	7.366405727524811e-4	0.9122891875613826	0.5065783831493373	0.6799715593549032	04 Utililization of sugar, conversion of pentose to EMP pathway intermediates, r = 0.68
